uid,bim360_account_id,bim360_project_id,description,has_section_assignees,created_at,created_by,updated_at,updated_by,user_created_at
b83bd2b8-bcbb-4ad1-9ddd-9b4324de7d2c,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,Brick Masonry Checklist - Omaxe/QA/ACL/020 - R0,t,2025-06-27 06:15:14.936224,6819a57cde86d09499d7d1d1,2025-06-27 06:15:14.936228,6819a57cde86d09499d7d1d1,2025-06-27 06:15:14.936227
c2393220-f4f2-47f4-abfa-a3fdcf669f7f,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,Backfilling Checklist - Omaxe/QA/ACL/003 - R0,t,2025-06-27 06:15:42.698751,6819a57cde86d09499d7d1d1,2025-06-27 06:15:42.698755,6819a57cde86d09499d7d1d1,2025-06-27 06:15:42.698754
d5e87da5-72ab-44b8-809c-bc597778070b,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,Anti-Termite Treatment Checklist - Omaxe/QA/ACL/039 - R0,t,2025-06-27 06:16:20.802197,6819a57cde86d09499d7d1d1,2025-06-27 06:16:20.802201,6819a57cde86d09499d7d1d1,2025-06-27 06:16:20.8022
fb430e26-a77b-4682-b250-b1398c0a627b,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,AAC Block Masonry Checklist - Omaxe/QA/ACL/008 - R0,t,2025-06-27 06:17:31.691326,6819a57cde86d09499d7d1d1,2025-06-27 06:17:31.69133,6819a57cde86d09499d7d1d1,2025-06-27 06:17:31.691329
8d7beecf-9603-4645-b4e0-19f7446bfbc0,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/018 - R0,f,2025-06-27 06:17:57.012633,6819a57cde86d09499d7d1d1,2025-06-27 06:17:57.012638,6819a57cde86d09499d7d1d1,2025-06-27 06:17:57.012637
028c3f6a-522c-4cbf-be2b-cba2d88b2dee,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Primary Incident Report Checklist - Omaxe/EHS/ACL/015 - R0,t,2025-06-27 06:29:20.242355,6819a57cde86d09499d7d1d1,2025-06-27 06:29:20.242359,6819a57cde86d09499d7d1d1,2025-06-27 06:29:20.242358
e08b6e6a-0b29-4704-a7b3-dd2b0ac7f983,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring Of DG Set Checklist - Omaxe/EHS/ACL/009 - R0,t,2025-06-27 06:30:06.47391,6819a57cde86d09499d7d1d1,2025-06-27 06:30:06.473914,6819a57cde86d09499d7d1d1,2025-06-27 06:30:06.473913
ed99807e-3b54-41c6-a3ab-3e4c20b0cc0b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring For Scaffolding Checklist - Omaxe/EHS/ACL/007 - R0,t,2025-06-27 06:30:48.157598,6819a57cde86d09499d7d1d1,2025-06-27 06:30:48.157604,6819a57cde86d09499d7d1d1,2025-06-27 06:30:48.157603
05fc93f7-f865-4ff8-a56b-34ec4e2551e6,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring For Personal Protective Equipment Checklist - Omaxe/EHS/ACL/01 - R0,t,2025-06-27 06:31:31.098693,6819a57cde86d09499d7d1d1,2025-06-27 06:31:31.098697,6819a57cde86d09499d7d1d1,2025-06-27 06:31:31.098696
d2c156a0-0f04-4493-b388-588b472e7079,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring For Operations Of Power Hand Tool & Other Equipment Checklist - Omaxe/EHS/ACL/004 - R0,t,2025-06-27 06:32:22.091781,6819a57cde86d09499d7d1d1,2025-06-27 06:32:22.091786,6819a57cde86d09499d7d1d1,2025-06-27 06:32:22.091785
92772a1b-66a6-47d2-816e-80d1f5680284,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring For Mobile Crane Operation Checklist - Omaxe/EHS/ACL/008 - R0,t,2025-06-27 06:33:05.613594,6819a57cde86d09499d7d1d1,2025-06-27 06:33:05.613598,6819a57cde86d09499d7d1d1,2025-06-27 06:33:05.613597
97a82fba-4b9d-49ba-a22f-267ac73bcb51,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring For Machine Safeguarding Checklist - Omaxe/EHS/ACL/005 - R0,t,2025-06-27 06:33:41.214168,6819a57cde86d09499d7d1d1,2025-06-27 06:33:41.214176,6819a57cde86d09499d7d1d1,2025-06-27 06:33:41.214174
d73d8f5d-ec85-4656-a005-b18e3c040ade,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring For Ladders Checklist - Omaxe/EHS/ACL/010 - R0,t,2025-06-27 06:34:15.05779,6819a57cde86d09499d7d1d1,2025-06-27 06:34:15.057794,6819a57cde86d09499d7d1d1,2025-06-27 06:34:15.057793
42be99f0-cea4-479f-9fbc-aad069ade066,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring For Labor Camp Checklist - Omaxe/EHS/ACL/012 - R0,t,2025-06-27 06:36:52.306938,6819a57cde86d09499d7d1d1,2025-06-27 06:36:52.306943,6819a57cde86d09499d7d1d1,2025-06-27 06:36:52.306942
034144d8-48a6-465d-aeb2-5f0bfddfc88a,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring For Excavation Checklist - Omaxe/EHS/ACL/003 - R0,t,2025-06-27 06:37:25.391927,6819a57cde86d09499d7d1d1,2025-06-27 06:37:25.391931,6819a57cde86d09499d7d1d1,2025-06-27 06:37:25.39193
0281e774-6754-45b2-94e5-654031415ded,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,"Monitoring For Equipment/ Vehicles Fitness Checklist - Omaxe/EHS/ACL/006
 - R0",t,2025-06-27 06:38:05.57035,6819a57cde86d09499d7d1d1,2025-06-27 06:38:05.570355,6819a57cde86d09499d7d1d1,2025-06-27 06:38:05.570354
e9a90563-6cb4-439f-82f5-1abf3f16f4f2,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring For Electrical Works Checklist - Omaxe/EHS/ACL/002 - R0,t,2025-06-27 06:38:49.362532,6819a57cde86d09499d7d1d1,2025-06-27 06:38:49.362536,6819a57cde86d09499d7d1d1,2025-06-27 06:38:49.362535
74033fe1-3a55-457f-8a30-ba55d329fc9b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Permit For Working At Night Checklist - Omaxe/EHS-WP/ACL/011 - R0,t,2025-06-27 06:39:46.976338,6819a57cde86d09499d7d1d1,2025-06-27 06:39:46.976342,6819a57cde86d09499d7d1d1,2025-06-27 06:39:46.976341
6ce4bed0-7a1b-4559-8235-73aba659fe6d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Permit For Working At Height Checklist - Omaxe/EHS-WP/ACL/014 - R0,t,2025-06-27 06:40:44.657244,6819a57cde86d09499d7d1d1,2025-06-27 06:40:44.657248,6819a57cde86d09499d7d1d1,2025-06-27 06:40:44.657247
2b5e1b33-bfc4-4c91-9479-893e3ad86239,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Permit for Hot Works Checklist - Omaxe/EHS-WP/ACL/016 - R0,t,2025-06-27 06:41:32.791168,6819a57cde86d09499d7d1d1,2025-06-27 06:41:32.791172,6819a57cde86d09499d7d1d1,2025-06-27 06:41:32.791171
545f6688-e9ee-4a99-b1bf-f8326f5a2da2,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Permit For Excavation Work Checklist - Omaxe/EHS-WP/ACL/017 - R0,t,2025-06-27 06:42:21.989226,6819a57cde86d09499d7d1d1,2025-06-27 06:42:21.989229,6819a57cde86d09499d7d1d1,2025-06-27 06:42:21.989228
446ca8af-eaba-4519-9c71-f7426d4c3bcb,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/018 - R0,t,2025-06-27 06:43:07.123061,6819a57cde86d09499d7d1d1,2025-06-27 06:43:07.123064,6819a57cde86d09499d7d1d1,2025-06-27 06:43:07.123064
0f8484fa-165e-4651-8121-56682876d06d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,t,2025-06-27 06:46:31.336465,6819a57cde86d09499d7d1d1,2025-06-27 06:46:31.33647,6819a57cde86d09499d7d1d1,2025-06-27 06:46:31.336469
85737129-4613-4b85-9586-2392c1e0d704,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Guide Wall Pour Card Checklist - Omaxe/QA/ACL/004 to 007 - R1,f,2025-06-27 06:49:05.132411,6819a57cde86d09499d7d1d1,2025-06-27 06:49:05.132414,6819a57cde86d09499d7d1d1,2025-06-27 06:49:05.132413
8a0a63aa-5256-4cf5-9002-c5a400ce3d7f,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Bore Hole Checklist - Omaxe/QA/ACL/001 - R0,f,2025-06-27 06:49:39.265837,6819a57cde86d09499d7d1d1,2025-06-27 06:49:39.26584,6819a57cde86d09499d7d1d1,2025-06-27 06:49:39.265839
0e770251-4ddd-4a5a-ba28-ca23a2c30929,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Plumbing Work Checklist - Omaxe/QA/ACL/034 - R0,t,2025-06-27 06:50:34.392937,6819a57cde86d09499d7d1d1,2025-06-27 06:50:34.392944,6819a57cde86d09499d7d1d1,2025-06-27 06:50:34.392943
0419a314-6564-4032-835e-902d3eb5c1a3,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Panel & Distribution Board (DB) Works Checklist - Omaxe/QA/ACL/029 - R0,t,2025-06-27 06:51:15.469627,6819a57cde86d09499d7d1d1,2025-06-27 06:51:15.469631,6819a57cde86d09499d7d1d1,2025-06-27 06:51:15.46963
d6cacba8-5b1b-4193-8909-a6c29d50d82d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,MV Panel Work Checklistt - Omaxe/QA/ACL/030 - R0,t,2025-06-27 06:51:42.62472,6819a57cde86d09499d7d1d1,2025-06-27 06:51:42.624724,6819a57cde86d09499d7d1d1,2025-06-27 06:51:42.624723
ff0f9a66-8273-4152-a86f-f81df28b1add,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Lighting & Switching Works Checklist - Omaxe/QA/ACL/033 - R0,t,2025-06-27 06:52:26.710538,6819a57cde86d09499d7d1d1,2025-06-27 06:52:26.710543,6819a57cde86d09499d7d1d1,2025-06-27 06:52:26.710541
475b648e-29aa-4b4a-8354-873f5131c4b3,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Joinery Work Checklist - Omaxe/QA/ACL/035 - R0,t,2025-06-27 06:53:15.164183,6819a57cde86d09499d7d1d1,2025-06-27 06:53:15.164187,6819a57cde86d09499d7d1d1,2025-06-27 06:53:15.164186
3d7305ef-6306-4aeb-ba87-8de49613904d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,GI Box Work Checklist - Omaxe/QA/ACL/027 - R0,t,2025-06-27 06:53:55.375901,6819a57cde86d09499d7d1d1,2025-06-27 06:53:55.375905,6819a57cde86d09499d7d1d1,2025-06-27 06:53:55.375904
74f87cbc-5b56-4e43-af8c-d461d42ec825,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Earthing Work Checklist- Omaxe/QA/ACL/032 - R0,t,2025-06-27 06:54:29.068862,6819a57cde86d09499d7d1d1,2025-06-27 06:54:29.068867,6819a57cde86d09499d7d1d1,2025-06-27 06:54:29.068866
0cfe6181-31af-4ce9-997e-d45995e4958c,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Conduiting Work Checklist - Omaxe/QA/ACL/026 - R0,t,2025-06-27 06:55:08.35838,6819a57cde86d09499d7d1d1,2025-06-27 06:55:08.358384,6819a57cde86d09499d7d1d1,2025-06-27 06:55:08.358383
4b7527a9-d7c2-491c-83fe-f1f1e3773d7e,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Cable Work Checklist  - Omaxe/QA/ACL/031 - R0,t,2025-06-27 06:55:54.561045,6819a57cde86d09499d7d1d1,2025-06-27 06:55:54.561049,6819a57cde86d09499d7d1d1,2025-06-27 06:55:54.561048
63adf850-9206-4552-bd12-b1cda3387e0b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Cable Tray Work Checklist - Omaxe/QA/ACL/028 - R0,t,2025-06-27 06:56:28.281654,6819a57cde86d09499d7d1d1,2025-06-27 06:56:28.281658,6819a57cde86d09499d7d1d1,2025-06-27 06:56:28.281657
f27124d6-1db3-4743-a0ae-d5dc71967bec,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Wood Work Checklist  - Omaxe/QA/ACL/023 - R0,t,2025-06-27 06:57:49.806384,6819a57cde86d09499d7d1d1,2025-06-27 06:57:49.80639,6819a57cde86d09499d7d1d1,2025-06-27 06:57:49.806388
7e29c6af-1491-4745-948d-1bfe763647aa,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Waterproofing Checklist (Terrace) - Omaxe/QA/ACL/011 - R0,t,2025-06-27 06:59:02.435375,6819a57cde86d09499d7d1d1,2025-06-27 06:59:02.435379,6819a57cde86d09499d7d1d1,2025-06-27 06:59:02.435378
0a99aeb8-60d3-4b8e-89df-1609371c8845,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Waterproofing Checklist (Balcony Sunken) - Omaxe/QA/ACL/010 - R0,t,2025-06-27 07:03:14.921502,6819a57cde86d09499d7d1d1,2025-06-27 07:03:14.921507,6819a57cde86d09499d7d1d1,2025-06-27 07:03:14.921505
0fa2d963-2dfc-4d2c-838c-06a7fee6e160,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,VD Flooring Checklist - Omaxe/QA/ACL/014 - R0,t,2025-06-27 07:06:11.9256,6819a57cde86d09499d7d1d1,2025-06-27 07:06:11.925605,6819a57cde86d09499d7d1d1,2025-06-27 07:06:11.925604
698e2fa0-09bc-496b-8174-ae059d9d1027,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Tile Flooring Checklist (Vitrified/Ceramic) - Omaxe/QA/ACL/016 - R0,t,2025-06-27 07:07:50.466374,6819a57cde86d09499d7d1d1,2025-06-27 07:07:50.466378,6819a57cde86d09499d7d1d1,2025-06-27 07:07:50.466377
9081f460-dc19-4cdc-a657-fe28ec4016d7,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,SS Railing Work Checklist (Balcony / Staircase) - Omaxe/QA/ACL/019 - R0,t,2025-06-27 07:08:43.045873,6819a57cde86d09499d7d1d1,2025-06-27 07:08:43.045877,6819a57cde86d09499d7d1d1,2025-06-27 07:08:43.045876
a4ff527d-0707-4482-b0c7-f3753248ef97,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Pavement Quality Concrete Checklist (PQC) - Omaxe/QA/ACL/022 - R0,t,2025-06-27 07:09:43.226951,6819a57cde86d09499d7d1d1,2025-06-27 07:09:43.226955,6819a57cde86d09499d7d1d1,2025-06-27 07:09:43.226954
5b792f1e-be16-44a4-ab1b-e4ef4867e34e,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Paint Work Checklist - Omaxe/QA/ACL/025 - R0,t,2025-06-27 07:10:38.673634,6819a57cde86d09499d7d1d1,2025-06-27 07:10:38.673639,6819a57cde86d09499d7d1d1,2025-06-27 07:10:38.673638
4a670754-4313-48c4-a303-7d58ad321be6,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Marble Flooring Checklist- Omaxe/QA/ACL/015 - R0,t,2025-06-27 07:11:56.99076,6819a57cde86d09499d7d1d1,2025-06-27 07:11:56.990764,6819a57cde86d09499d7d1d1,2025-06-27 07:11:56.990763
bd235099-2d15-43f3-94ab-c1822413ee05,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,IPS Work Checklist - Omaxe/QA/ACL/013 - R0,t,2025-06-27 07:13:14.548212,6819a57cde86d09499d7d1d1,2025-06-27 07:13:14.548216,6819a57cde86d09499d7d1d1,2025-06-27 07:13:14.548215
0b236848-5047-42f3-a07f-424c798ebda0,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Internal Plaster Checklist - Omaxe/QA/ACL/009(a) - R01,t,2025-06-27 07:19:13.880369,6819a57cde86d09499d7d1d1,2025-06-27 07:19:13.880373,6819a57cde86d09499d7d1d1,2025-06-27 07:19:13.880372
b47e5f06-f5d7-4903-b709-526e160714db,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,GRC Works Checklist- Omaxe/QA/ACL/018 - R0,t,2025-06-27 07:24:19.819521,6819a57cde86d09499d7d1d1,2025-06-27 07:24:19.819525,6819a57cde86d09499d7d1d1,2025-06-27 07:24:19.819524
d27722e0-331b-411d-a1d8-56c0e20d4ea5,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Foam Concrete Checklist - Omaxe/QA/ACL/012 - R0,t,2025-06-27 07:25:39.79642,6819a57cde86d09499d7d1d1,2025-06-27 07:25:39.796425,6819a57cde86d09499d7d1d1,2025-06-27 07:25:39.796423
d7ee1798-1511-43c4-9f22-161b4d82fc95,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,False Ceiling Checklist - Omaxe/QA/ACL/017 - R0,t,2025-06-27 07:26:46.013713,6819a57cde86d09499d7d1d1,2025-06-27 07:26:46.013716,6819a57cde86d09499d7d1d1,2025-06-27 07:26:46.013716
0b4f6904-a388-4d22-b9de-9a0cce73d9c0,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,External Plaster Checklist - Omaxe/QA/ACL/009(b) - R01,t,2025-06-27 07:27:46.17965,6819a57cde86d09499d7d1d1,2025-06-27 07:27:46.179654,6819a57cde86d09499d7d1d1,2025-06-27 07:27:46.179653
23fc8ed1-1f27-4237-82d6-14e7c1cb9b8d,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f, External Glazing Checklist - Omaxe/QA/ACL/038 - R0,t,2025-06-27 07:28:34.956526,6819a57cde86d09499d7d1d1,2025-06-27 07:28:34.956531,6819a57cde86d09499d7d1d1,2025-06-27 07:28:34.95653
cf163f3d-2f43-431d-b8a8-206fbc1955e1,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Expansion Joint Treatment Checklist - Omaxe/QA/ACL/037 - R0,t,2025-06-27 07:29:15.921193,6819a57cde86d09499d7d1d1,2025-06-27 07:29:15.921197,6819a57cde86d09499d7d1d1,2025-06-27 07:29:15.921196
2e7d0a92-905e-4e2c-82da-7e7cfa2bc0b5,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Excavation Checklist - Omaxe/QA/ACL/002 - R0,t,2025-06-27 07:29:55.007106,6819a57cde86d09499d7d1d1,2025-06-27 07:29:55.00711,6819a57cde86d09499d7d1d1,2025-06-27 07:29:55.007109
f3309d73-72f6-42a5-b3bb-11a877a1618b,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Dry Lean Concrete Checklist (DLC) - Omaxe/QA/ACL/024 - R0,t,2025-06-27 07:30:43.788326,6819a57cde86d09499d7d1d1,2025-06-27 07:30:43.78833,6819a57cde86d09499d7d1d1,2025-06-27 07:30:43.788329
662897ca-70a1-4b1a-bca6-5bcf042a44d7,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f, Door Windows Checklist - Omaxe/QA/ACL/036 - R0,t,2025-06-27 07:31:21.5894,6819a57cde86d09499d7d1d1,2025-06-27 07:31:21.589404,6819a57cde86d09499d7d1d1,2025-06-27 07:31:21.589403
8803f7d6-cc3d-4c5a-a885-62a58203d065,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Brick Masonry Checklist - Omaxe/QA/ACL/020 - R0,t,2025-06-27 07:32:06.21616,6819a57cde86d09499d7d1d1,2025-06-27 07:32:06.216165,6819a57cde86d09499d7d1d1,2025-06-27 07:32:06.216164
11f235c4-c705-4402-a1a6-bf0dc0646049,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Backfilling Checklist - Omaxe/QA/ACL/003 - R0,t,2025-06-27 07:32:36.458666,6819a57cde86d09499d7d1d1,2025-06-27 07:32:36.458671,6819a57cde86d09499d7d1d1,2025-06-27 07:32:36.45867
cdeb46d3-0bbe-452a-9e64-ef02144eaf09,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Anti-Termite Treatment Checklist - Omaxe/QA/ACL/039 - R0,t,2025-06-27 07:33:08.037741,6819a57cde86d09499d7d1d1,2025-06-27 07:33:08.037745,6819a57cde86d09499d7d1d1,2025-06-27 07:33:08.037744
4eb39bc9-3157-495d-b8c5-239c8c64fa0f,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,AAC Block Masonry Checklist - Omaxe/QA/ACL/008 - R0,t,2025-06-27 07:34:43.187429,6819a57cde86d09499d7d1d1,2025-06-27 07:34:43.187433,6819a57cde86d09499d7d1d1,2025-06-27 07:34:43.187432
e17f67e4-9298-4e28-8d59-27fa6c5674ca,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/018 - R0,t,2025-06-27 07:35:27.268232,6819a57cde86d09499d7d1d1,2025-06-27 07:35:27.268236,6819a57cde86d09499d7d1d1,2025-06-27 07:35:27.268235
6ab52247-a220-4141-ada0-635b1cfa90e9,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,AAC Block Masonry Checklist - Omaxe/QA/ACL/008 - R0,t,2025-06-27 08:34:23.290806,6819a57cde86d09499d7d1d1,2025-06-27 08:34:23.29081,6819a57cde86d09499d7d1d1,2025-06-27 08:34:23.290809
7eac2401-f451-48d7-b460-9cf2d84ed72a,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/018 - R0,t,2025-06-27 08:37:06.818375,6819a57cde86d09499d7d1d1,2025-06-27 08:37:06.81838,6819a57cde86d09499d7d1d1,2025-06-27 08:37:06.818379
355f5658-ad1e-4120-9881-345acad81ae0,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring Of DG Set Checklist - Omaxe/EHS/ACL/009 - R0,t,2025-06-27 08:38:01.761748,6819a57cde86d09499d7d1d1,2025-06-27 08:38:01.761754,6819a57cde86d09499d7d1d1,2025-06-27 08:38:01.761752
7931d963-011f-478b-9fe2-74d09018c134,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Scaffolding Checklist - Omaxe/EHS/ACL/007 - R0,t,2025-06-27 08:38:41.816337,6819a57cde86d09499d7d1d1,2025-06-27 08:38:41.816341,6819a57cde86d09499d7d1d1,2025-06-27 08:38:41.81634
e0819190-4b84-4c20-a835-0b7bbd1c12ef,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Personal Protective Equipment Checklist - Omaxe/EHS/ACL/01 - R0,t,2025-06-27 08:39:20.753524,6819a57cde86d09499d7d1d1,2025-06-27 08:39:20.753529,6819a57cde86d09499d7d1d1,2025-06-27 08:39:20.753528
9817f517-e8d9-4775-b0f5-36a2a95f50f4,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Operations Of Power Hand Tool & Other Equipment Checklist - Omaxe/EHS/ACL/004 - R0,t,2025-06-27 08:40:12.86502,6819a57cde86d09499d7d1d1,2025-06-27 08:40:12.865024,6819a57cde86d09499d7d1d1,2025-06-27 08:40:12.865023
f1d54529-bdbe-4302-93df-fb4567a91f50,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Mobile Crane Operation Checklist - Omaxe/EHS/ACL/008 - R0,t,2025-06-27 08:41:33.531817,6819a57cde86d09499d7d1d1,2025-06-27 08:41:33.531821,6819a57cde86d09499d7d1d1,2025-06-27 08:41:33.531821
b028d656-7720-4334-89ff-b5a241cba211,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Machine Safeguarding Checklist - Omaxe/EHS/ACL/005 - R0,t,2025-06-27 08:42:10.772884,6819a57cde86d09499d7d1d1,2025-06-27 08:42:10.772891,6819a57cde86d09499d7d1d1,2025-06-27 08:42:10.772889
43c740e3-775c-4757-bca0-b9cbf4ef5ae8,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Ladders Checklist - Omaxe/EHS/ACL/010 - R0,t,2025-06-27 08:42:48.236437,6819a57cde86d09499d7d1d1,2025-06-27 08:42:48.236441,6819a57cde86d09499d7d1d1,2025-06-27 08:42:48.23644
